565000,574000,564000,569000,615086,348879,5,3000,29,577000,580050,585983.3333,607425,1,1,1,1,1,1,606000,587000,595500,609500,635000,-423315.368,1583415.368,8.73E-06,-3.52E+07,2.009309576,2.009478194,98.6135182,98.09499181,97.10173782,93.67411615,-1.58E-04,605320,630817.6,661648.448,-8.85E-04,-0.001067194,0.707964602
569000,569000,562000,563000,455340,257209,5,6000,43,573600,579900,585183.3333,606716.6667,1,1,1,1,1,1,602000,584000,595500,606000,626000,-423465.368,1583265.368,8.81E-06,-3.55E+07,2.009341745,2.009510109,98.15202232,97.08570443,96.20916522,92.7945499,-1.57E-04,603600,630520,661082.432,-8.55E-04,-0.001021383,-1.054481547
564000,571000,564000,566000,400701,227740,2,3000,69,570000,580050,584500,606083.3333,1,1,1,1,1,1,602000,584000,595500,606000,625000,-423315.368,1583415.368,8.91E-06,-3.60E+07,2.011694289,2.01190082,99.29824561,97.57779502,96.83490163,93.38649801,-1.57E-04,602160,630182.4,660534.016,-8.30E-04,-9.78E-04,0.354609929
567000,578000,566000,574000,393533,225062,2,8000,107,568800,580300,584150,605533.3333,1,1,1,1,1,1,602000,584000,595500,606000,625000,-423065.368,1583665.368,8.99E-06,-3.63E+07,2.009055912,2.009213967,100.9142053,98.91435464,98.26243259,94.79246945,-1.56E-04,601400,629828.8,660001.6,-8.06E-04,-9.38E-04,1.234567901
583000,597000,581000,595000,895368,528633,2,21000,192,573400,581550,584366.6667,605158.3333,1,1,1,1,1,1,602000,595000,595500,606000,625000,-421815.368,1584915.368,9.02E-06,-3.64E+07,2.002785105,2.00283327,103.7670038,102.3127848,101.8196338,98.32137595,-1.55E-04,601880,629513.6,659486.464,-7.81E-04,-9.01E-04,2.058319039
601000,603000,591000,593000,315446,188124,5,2000,39,578200,582500,584483.3333,604800,1,1,1,1,1,1,602000,595000,595500,606000,625000,-420865.368,1585865.368,9.05E-06,-3.65E+07,2.003313608,2.003370751,102.5596679,101.8025751,101.4571274,98.0489418,-1.54E-04,602360,629224,658988.672,-7.55E-04,-8.67E-04,-1.331114809
596000,598000,584000,587000,308915,181714,5,6000,67,583000,582550,584633.3333,604325,1,1,1,1,1,1,602000,595000,595500,606000,625000,-420815.368,1585915.368,9.09E-06,-3.67E+07,2.004960946,2.00504621,100.6861063,100.7638829,100.4048121,97.1331651,-1.53E-04,603160,629004.8,658512,-7.23E-04,-8.35E-04,-1.510067114
590000,590000,583000,584000,255566,149618,5,3000,53,586600,581650,584666.6667,603775,1,1,1,1,1,1,602000,595000,595500,606000,625000,-421715.368,1585015.368,9.14E-06,-3.69E+07,2.005713398,2.005811101,99.55676781,100.404023,99.88597491,96.7247733,-1.52E-04,603880,628862.4,658061.056,-6.85E-04,-8.04E-04,-1.016949153
584000,589000,576000,578000,445632,258881,5,6000,47,587400,580550,584250,603200,1,1,1,1,1,1,602000,595000,595500,606000,625000,-422815.368,1583915.368,9.21E-06,-3.72E+07,2.006692693,2.006806825,98.39972761,99.56076135,98.93025246,95.82228117,-1.51E-04,604480,628804.8,657640.832,-6.39E-04,-7.73E-04,-1.02739726
584000,601000,583000,599000,849659,505788,2,21000,219,588200,581300,584033.3333,602841.6667,1,1,1,1,1,1,602000,599000,593000,604000,625000,-422065.368,1584665.368,9.22E-06,-3.72E+07,2.001435834,2.001460154,101.8361102,103.0448994,102.5626391,99.36274035,-1.51E-04,605680,628849.6,657257.28,-5.83E-04,-7.40E-04,2.568493151
597000,604000,594000,604000,687057,412239,2,5000,208,590400,582200,583883.3333,602575,1,1,1,1,1,1,604000,604000,590500,599500,625000,-421165.368,1585565.368,9.22E-06,-3.72E+07,2.000203659,2.000207104,102.303523,103.7444177,103.445323,100.2364851,-1.50E-04,607040,628976,656913.28,-5.23E-04,-7.03E-04,1.172529313
604000,610000,595000,601000,717531,432455,5,3000,103,593200,582800,583866.6667,602325,1,1,1,1,1,1,604000,604000,584000,596000,625000,-420565.368,1586165.368,9.23E-06,-3.73E+07,2.000924547,2.000940181,101.3149022,103.1228552,102.9344599,99.78001909,-1.49E-04,608120,629152,656609.024,-4.63E-04,-6.62E-04,-0.496688742
599000,603000,593000,593000,404544,241253,5,8000,46,595000,583100,583833.3333,602058.3333,1,1,1,1,1,1,604000,604000,583500,604000,625000,-420265.368,1586465.368,9.26E-06,-3.74E+07,2.002828577,2.002876363,99.66386555,101.697822,101.5700828,98.49543926,-1.48E-04,608400,629334.4,656342.464,-4.06E-04,-6.18E-04,-1.001669449
596000,599000,588000,593000,447858,265772,3,0,57,598000,583800,583966.6667,601783.3333,1,1,1,1,1,1,604000,604000,580500,604000,625000,-419565.368,1587165.368,9.28E-06,-3.75E+07,2.002787541,2.002834498,99.1638796,101.5758822,101.5468919,98.54044922,-1.47E-04,608040,629465.6,656107.776,-3.58E-04,-5.71E-04,-0.503355705
590000,591000,581000,583000,504000,294897,5,10000,37,594800,584000,583833.3333,601433.3333,1,1,1,1,1,1,604000,604000,580000,604000,625000,-419365.368,1587365.368,9.33E-06,-3.77E+07,2.00510098,2.005186665,98.01613988,99.82876712,99.8572652,96.93509948,-1.47E-04,607360,629537.6,655899.392,-3.18E-04,-5.22E-04,-1.186440678
581000,582000,568000,569000,642283,367648,5,14000,45,587800,583350,583383.3333,600933.3333,1,1,1,1,1,1,604000,604000,578500,604000,625000,-420015.368,1586715.368,9.41E-06,-3.80E+07,2.008275597,2.008413892,96.80163321,97.54007028,97.53449704,94.68604393,-1.46E-04,606760,629590.4,655715.52,-2.80E-04,-4.73E-04,-2.065404475
574000,578000,571000,573000,334966,192382,2,4000,62,582200,583000,582916.6667,600541.6667,1,1,1,1,1,1,604000,604000,576500,604000,625000,-420365.368,1586365.368,9.47E-06,-3.82E+07,2.006471737,2.006579429,98.41978701,98.28473413,98.29878485,95.41386249,-1.45E-04,606240,629622.4,655553.664,-2.47E-04,-4.24E-04,-0.174216028
578000,584000,570000,570000,371509,214492,5,3000,48,577600,582300,582366.6667,600216.6667,1,1,1,1,1,1,604000,604000,576000,604000,613000,-421065.368,1585665.368,9.53E-06,-3.85E+07,2.006957626,2.007072647,98.68421053,97.88768676,97.87648103,94.96570683,-1.44E-04,605480,629620.8,655410.688,-2.18E-04,-3.77E-04,-1.384083045
574000,577000,568000,571000,502092,286759,2,1000,63,573200,581850,582100,599883.3333,1,1,1,1,1,1,604000,604000,576000,604000,613000,-421515.368,1585215.368,9.60E-06,-3.88E+07,2.006639108,2.006748093,99.61618981,98.13525823,98.09311115,95.1851749,-1.43E-04,604840,629592,655282.944,-1.95E-04,-3.34E-04,-0.522648084
576000,578000,562000,564000,590415,335164,5,7000,43,569400,581450,581866.6667,599458.3333,1,1,1,1,1,1,604000,601000,579500,604000,613000,-421915.368,1584815.368,9.67E-06,-3.91E+07,2.007884052,2.008012605,99.0516333,96.99888211,96.92942255,94.08493779,-1.43E-04,604240,629542.4,655167.808,-1.76E-04,-2.96E-04,-2.083333333
570000,581000,570000,580000,542671,312861,2,16000,173,571600,582000,581816.6667,599175,1,1,1,1,1,1,604000,593000,579500,604000,613000,-421365.368,1585365.368,9.72E-06,-3.93E+07,2.004673946,2.004749551,101.4695591,99.65635739,99.6877596,96.79976635,-1.42E-04,604280,629504,655064.704,-1.57E-04,-2.62E-04,1.754385965
581000,587000,573000,580000,608528,354819,3,0,144,573000,582850,581833.3333,598916.6667,1,1,1,1,1,1,604000,593000,579500,603000,613000,-420515.368,1586215.368,9.76E-06,-3.94E+07,2.004603184,2.004677292,101.2216405,99.51102342,99.68490404,96.84151941,-1.41E-04,604200,629446.4,654970.752,-1.43E-04,-2.32E-04,-0.17211704
580000,583000,569000,574000,377020,216200,5,6000,108,573800,583250,581733.3333,598658.3333,1,1,1,1,1,1,604000,583000,579500,597500,613000,-420115.368,1586615.368,9.81E-06,-3.96E+07,2.004979635,2.005059902,100.0348554,98.41405915,98.67063947,95.88106739,-1.41E-04,603960,629350.4,654881.984,-1.36E-04,-2.08E-04,-1.034482759
570000,580000,570000,575000,330000,189151,2,1000,94,574600,583300,581533.3333,598375,1,1,1,1,1,1,604000,580000,582500,597500,613000,-420065.368,1586665.368,9.87E-06,-3.99E+07,2.00654662,2.006650169,100.0696136,98.57706155,98.8765333,96.0935868,-1.40E-04,603600,629212.8,654794.432,-1.34E-04,-1.87E-04,0.877192982
578000,581000,573000,574000,293331,168936,5,1000,55,576600,582250,581333.3333,598033.3333,1,1,1,1,1,1,604000,580000,582500,597500,613000,-421115.368,1585615.368,9.94E-06,-4.02E+07,2.006664288,2.006769001,99.54908082,98.58308287,98.73853211,95.98127195,-1.39E-04,603360,629056,654706.688,-1.34E-04,-1.71E-04,-0.692041522
574000,578000,574000,576000,242355,139475,2,2000,84,575800,581400,581150,597575,1,1,1,1,1,1,604000,580000,582500,596500,613000,-421965.368,1584765.368,1.00E-05,-4.04E+07,2.006074492,2.006169296,100.0347343,99.07120743,99.11382603,96.38957453,-1.38E-04,603520,628934.4,654621.824,-1.30E-04,-1.58E-04,0.348432056
580000,587000,578000,587000,585381,342446,2,11000,189,577200,581400,581166.6667,597225,1,1,1,1,1,1,604000,587000,581500,593000,613000,-421965.368,1584765.368,1.00E-05,-4.06E+07,2.003423647,2.003476752,101.6978517,100.9631923,101.0037281,98.28791494,-1.38E-04,604240,628891.2,654544.768,-1.18E-04,-1.47E-04,1.206896552
588000,593000,579000,582000,609400,356503,5,5000,43,578800,581300,581183.3333,596750,1,1,1,1,1,1,604000,587000,581000,593000,606000,-422065.368,1584665.368,1.01E-05,-4.07E+07,2.004518055,2.004587893,100.552868,100.1204197,100.1405179,97.52827817,-1.37E-04,605000,628947.2,654481.856,-9.61E-05,-1.36E-04,-1.020408163
580000,586000,574000,580000,388931,225452,5,2000,120,579800,581400,581100,596191.6667,1,1,1,1,1,1,604000,587000,589000,593000,606000,-421965.368,1584765.368,1.01E-05,-4.10E+07,2.004899466,2.004974853,100.0344947,99.75920193,99.81070384,97.28415079,-1.36E-04,605560,629083.2,654437.888,-6.72E-05,-1.24E-04,0
585000,586000,575000,575000,425696,246520,5,5000,36,580000,580200,581150,595466.6667,1,1,1,1,1,1,604000,587000,589000,598500,606000,-423165.368,1583565.368,1.02E-05,-4.12E+07,2.005432558,2.005516044,99.13793103,99.10375733,98.94175342,96.56291984,-1.36E-04,605600,629251.2,654414.784,-3.53E-05,-1.10E-04,-1.709401709
575000,577000,569000,573000,361271,206458,5,2000,62,579400,578650,581333.3333,594766.6667,1,1,1,1,1,1,604000,587000,589000,598500,606000,-424715.368,1582015.368,1.02E-05,-4.14E+07,2.005738518,2.005826223,98.89540904,99.02358939,98.56651376,96.34030152,-1.35E-04,604720,629364.8,654408.832,-9.10E-06,-9.54E-05,-0.347826087
575000,578000,570000,574000,303571,173954,2,1000,132,576800,577300,581450,594100,1,1,1,1,1,1,604000,587000,589000,598500,606000,-426065.368,1580665.368,1.03E-05,-4.16E+07,2.005450935,2.005533762,99.51456311,99.42837346,98.71872044,96.61673119,-1.34E-04,603960,629428.8,654417.024,1.25E-05,-7.89E-05,-0.173913043
574000,575000,569000,573000,332598,190181,5,1000,41,575000,576300,581433.3333,593441.6667,1,1,1,1,1,1,604000,587000,591000,598500,606000,-427065.368,1579665.368,1.04E-05,-4.19E+07,2.005556414,2.005640379,99.65217391,99.42738157,98.54956143,96.55540421,-1.34E-04,603400,629438.4,654434.368,2.65E-05,-6.11E-05,-0.174216028
569000,574000,569000,570000,274571,156696,5,3000,57,573000,575150,581100,592775,1,1,1,1,1,1,604000,587000,591000,598500,606000,-428215.368,1578515.368,1.04E-05,-4.21E+07,2.006038226,2.00612896,99.47643979,99.10458141,98.08982963,96.1579014,-1.33E-04,602840,629396.8,654455.744,3.27E-05,-4.26E-05,0.175746924
569000,573000,562000,566000,659833,372608,5,4000,58,571200,574300,580533.3333,591991.6667,1,1,1,1,1,1,604000,587000,591000,600500,606000,-429065.368,1577665.368,1.05E-05,-4.24E+07,2.00669149,2.006791428,99.08963585,98.55476232,97.49655489,95.60945396,-1.32E-04,602360,629312,654476.032,3.10E-05,-2.47E-05,-0.527240773
560000,561000,548000,554000,887355,491529,5,12000,45,567400,573550,579666.6667,591158.3333,1,1,1,1,1,1,604000,582000,591000,604000,606000,-429815.368,1576915.368,1.06E-05,-4.28E+07,2.008807857,2.008938516,97.63835037,96.59140441,95.57216791,93.71431794,-1.32E-04,600560,629107.2,654486.336,1.57E-05,-9.92E-06,-1.071428571
547000,558000,546000,552000,541705,298437,5,2000,125,563000,572500,578833.3333,590325,1,1,1,1,1,1,601000,580000,591000,604000,606000,-430865.368,1575865.368,1.07E-05,-4.31E+07,2.007948126,2.008065601,98.04618117,96.41921397,95.36423841,93.50781349,-1.31E-04,598480,628764.8,654477.888,-1.29E-05,-6.73E-07,0.914076782
556000,567000,556000,565000,818029,459933,2,13000,60,561400,572250,578366.6667,589683.3333,1,1,1,1,1,1,593000,575000,591000,604000,606000,-431115.368,1575615.368,1.07E-05,-4.34E+07,2.005771648,2.005856272,100.641254,98.73307121,97.68889401,95.81413753,-1.31E-04,597040,628321.6,654444.672,-5.08E-05,1.15E-06,1.618705036
566000,568000,559000,562000,376001,211592,5,3000,54,559800,571800,578016.6667,589116.6667,1,1,1,1,1,1,593000,574000,591000,604000,606000,-431565.368,1575165.368,1.08E-05,-4.37E+07,2.006148597,2.006238222,100.3929975,98.28611403,97.2290303,95.3970634,-1.30E-04,595800,627817.6,654384,-9.27E-05,-5.23E-06,-0.706713781
550000,557000,550000,552000,610558,337102,5,10000,51,557000,571200,577533.3333,588475,1,1,1,1,1,1,587000,574000,591000,604000,606000,-432165.368,1574565.368,1.09E-05,-4.40E+07,2.007586556,2.007696456,99.10233393,96.63865546,95.57889876,93.80177578,-1.29E-04,594160,627262.4,654295.872,-1.35E-04,-1.92E-05,0.363636364
550000,551000,546000,548000,394294,215974,5,4000,111,555800,569600,577216.6667,587725,1,1,1,1,1,1,587000,573000,591000,604000,606000,-433765.368,1572965.368,1.10E-05,-4.44E+07,2.008063792,2.008179713,98.59661749,96.20786517,94.93835359,93.24088647,-1.29E-04,592760,626678.4,654181.504,-1.75E-04,-4.00E-05,-0.363636364
546000,547000,535000,537000,688101,371127,5,11000,35,552800,567450,576733.3333,586866.6667,1,1,1,1,1,1,587000,570000,591000,604000,606000,-435915.368,1570815.368,1.11E-05,-4.48E+07,2.00956902,2.009705463,97.14182344,94.63388845,93.11062305,91.50289674,-1.28E-04,591480,626067.2,654040.576,-2.15E-04,-6.69E-05,-1.648351648
537000,537000,525000,532000,788854,417310,5,5000,117,546200,565350,576216.6667,585958.3333,1,1,1,1,1,1,587000,566000,627000,604000,606000,-438015.368,1568715.368,1.12E-05,-4.52E+07,2.008643779,2.008766787,97.4002197,94.10099938,92.32638186,90.79143853,-1.28E-04,589840,625411.2,653872.128,-2.58E-04,-9.91E-05,-0.931098696
536000,542000,532000,535000,646556,346647,2,3000,44,540800,563350,575650,585100,1,1,1,1,1,1,587000,565000,643000,604000,606000,-440015.368,1566715.368,1.13E-05,-4.56E+07,2.008125951,2.008240585,98.92751479,94.96760451,92.93841744,91.43736113,-1.27E-04,588440,624729.6,653676.48,-2.99E-04,-1.36E-04,-0.186567164
546000,559000,543000,556000,965614,534870,2,21000,105,541600,562450,575416.6667,584441.6667,1,1,1,1,1,1,587000,565000,643000,602500,606000,-440915.368,1565815.368,1.13E-05,-4.59E+07,2.00798497,2.0080947,102.6587888,98.8532314,96.6256336,95.133532,-1.26E-04,587840,624049.6,653454.784,-3.39E-04,-1.75E-04,1.831501832
566000,578000,563000,572000,1083523,619284,2,16000,117,546400,562250,575383.3333,583991.6667,1,1,1,1,1,1,587000,572000,643000,598500,606000,-441115.368,1565615.368,1.14E-05,-4.62E+07,2.004842863,2.004908879,104.6852123,101.734104,99.41198621,97.94660312,-1.26E-04,588160,623406.4,653209.344,-3.76E-04,-2.16E-04,1.060070671
575000,582000,569000,571000,610785,351491,5,1000,88,553200,561450,575133.3333,583658.3333,1,1,1,1,1,1,587000,572000,646000,598500,606000,-441915.368,1564815.368,1.15E-05,-4.64E+07,2.004954061,2.005021264,103.2176428,101.7009529,99.28132607,97.83120833,-1.25E-04,587800,622747.2,652939.072,-4.14E-04,-2.56E-04,-0.695652174
559000,570000,559000,569000,482594,273131,5,2000,101,560600,560800,574583.3333,583366.6667,1,1,1,1,1,1,587000,572000,687000,593500,606000,-442565.368,1564165.368,1.15E-05,-4.66E+07,2.005244834,2.005315625,101.4983946,101.4621969,99.02828136,97.53728358,-1.25E-04,587360,622073.6,652644.16,-4.52E-04,-2.96E-04,1.788908766
562000,576000,561000,572000,672987,383840,2,3000,135,568000,560400,574116.6667,583133.3333,1,1,1,1,1,1,587000,572000,687000,592000,606000,-442965.368,1563765.368,1.16E-05,-4.69E+07,2.004618541,2.00468055,100.7042254,102.06995,99.63131768,98.09077398,-1.24E-04,587280,621406.4,652326.4,-4.87E-04,-3.35E-04,1.779359431
578000,585000,572000,578000,669738,387683,2,6000,97,572400,560550,574016.6667,582933.3333,1,1,1,1,1,1,587000,578000,687000,592000,606000,-442815.368,1563915.368,1.16E-05,-4.70E+07,2.003202279,2.003245272,100.9783368,103.113014,100.6939404,99.1537054,-1.23E-04,587400,620758.4,651988.224,-5.18E-04,-3.73E-04,0
572000,583000,572000,578000,347447,200507,3,0,82,573600,560800,573883.3333,582633.3333,1,1,1,1,1,1,587000,578000,687000,592000,606000,-442565.368,1564165.368,1.16E-05,-4.72E+07,2.00316125,2.003203554,100.7670851,103.0670471,100.7173351,99.20476,-1.23E-04,587560,620126.4,651631.04,-5.48E-04,-4.10E-04,1.048951049
575000,577000,567000,573000,357930,204856,5,5000,121,574000,560750,573616.6667,582341.6667,1,1,1,1,1,1,587000,578000,687000,595500,606000,-442615.368,1564115.368,1.17E-05,-4.73E+07,2.003896808,2.003948788,99.82578397,102.1845742,99.89249499,98.39584436,-1.22E-04,587440,619483.2,651252.992,-5.80E-04,-4.46E-04,-0.347826087
580000,581000,573000,581000,639714,370414,2,8000,291,576400,561150,573516.6667,582100,1,1,1,1,1,1,582000,581000,687000,595500,604000,-442215.368,1564515.368,1.17E-05,-4.75E+07,2.002614044,2.002648777,100.7980569,103.5373786,101.3048153,99.81102903,-1.22E-04,587200,618801.6,650849.408,-6.20E-04,-4.81E-04,0.172413793
578000,579000,571000,574000,481646,276129,5,7000,111,576800,561350,573433.3333,581800,1,1,1,1,1,1,581000,581000,687000,595500,604000,-442015.368,1564715.368,1.18E-05,-4.76E+07,2.003651225,2.00369961,99.51456311,102.253496,100.09882,98.6593331,-1.21E-04,586880,618076.8,650414.592,-6.68E-04,-5.18E-04,-0.692041522
580000,590000,576000,589000,684731,400182,2,15000,247,579000,562500,573600,581575,1,1,1,1,1,1,589000,589000,687000,595500,604000,-440865.368,1565865.368,1.18E-05,-4.77E+07,2.001332346,2.001349937,101.7271157,104.7111111,102.6847978,101.2767055,-1.21E-04,587240,617344,649945.024,-7.22E-04,-5.56E-04,1.551724138
594000,594000,583000,585000,381509,224086,5,4000,66,580400,564050,573650,581325,1,1,1,1,1,1,589000,589000,687000,595500,604000,-439315.368,1567415.368,1.18E-05,-4.78E+07,2.001920018,2.001945334,100.7925569,103.7142097,101.9785584,100.6321765,-1.20E-04,587640,616625.6,649440,-7.77E-04,-5.97E-04,-1.515151515
587000,588000,574000,577000,572511,331626,5,8000,51,581200,565300,573600,581050,1,1,1,1,1,1,589000,589000,674000,595500,604000,-438065.368,1568665.368,1.18E-05,-4.79E+07,2.002779599,2.002816415,99.27735719,102.0696975,100.5927476,99.30298597,-1.20E-04,587800,615948.8,648903.36,-8.26E-04,-6.38E-04,-1.703577513
586000,592000,579000,589000,921332,539271,2,12000,170,582800,566500,573683.3333,580908.3333,1,1,1,1,1,1,589000,589000,674000,595500,604000,-436865.368,1569865.368,1.18E-05,-4.80E+07,2.001222652,2.001238801,101.0638298,103.9717564,102.6698818,101.3929335,-1.19E-04,588400,615326.4,648339.264,-8.69E-04,-6.81E-04,0.511945392
596000,601000,588000,591000,830912,493378,2,2000,71,586200,567950,573866.6667,580733.3333,1,1,1,1,1,1,591000,591000,674000,595500,604000,-435415.368,1571315.368,1.19E-05,-4.80E+07,2.000957755,2.000970389,100.8188332,104.0584558,102.9855948,101.7678797,-1.19E-04,589120,614755.2,647751.936,-9.06E-04,-7.24E-04,-0.838926174
588000,597000,585000,588000,394549,233622,5,3000,81,586000,569750,574133.3333,580525,1,1,1,1,1,1,591000,591000,674000,595500,604000,-433615.368,1573115.368,1.19E-05,-4.81E+07,2.0013256,2.00134307,100.3412969,103.2031593,102.4152346,101.2876276,-1.18E-04,589840,614235.2,647145.472,-9.36E-04,-7.67E-04,0
591000,593000,583000,588000,391951,229925,3,0,66,586600,571750,574450,580216.6667,1,1,1,1,1,1,591000,591000,672500,593000,604000,-431615.368,1575115.368,1.19E-05,-4.82E+07,2.001312376,2.001329648,100.2386635,102.8421513,102.358778,101.3414529,-1.17E-04,590720,613769.6,646523.776,-9.61E-04,-8.09E-04,-0.507614213
584000,586000,579000,581000,347123,202005,5,7000,53,587400,573950,574750,579966.6667,1,1,1,1,1,1,591000,591000,670500,590500,604000,-429415.368,1577315.368,1.19E-05,-4.83E+07,2.002169334,2.002197847,98.91045284,101.22833,101.0874293,100.1781712,-1.17E-04,591800,613419.2,645896.256,-9.71E-04,-8.48E-04,-0.51369863
581000,585000,575000,578000,409739,236869,5,3000,52,585200,576250,574950,579725,1,1,1,1,1,1,591000,591000,667500,584000,604000,-427115.368,1579615.368,1.19E-05,-4.84E+07,2.002516491,2.002549495,98.7696514,100.3036876,100.5304809,99.70244512,-1.17E-04,592840,613193.6,645273.408,-9.64E-04,-8.81E-04,-0.516351119
578000,579000,566000,566000,576459,329411,5,12000,120,580200,577800,574816.6667,579483.3333,1,1,1,1,1,1,591000,591000,656500,583500,604000,-425565.368,1581165.368,1.20E-05,-4.86E+07,2.003960449,2.004012257,97.55256808,97.95777085,98.46617762,97.67321465,-1.16E-04,592880,613027.2,644661.632,-9.48E-04,-9.06E-04,-2.076124567
558000,567000,558000,565000,306054,172368,5,1000,54,575600,578250,574316.6667,579341.6667,1,1,1,1,1,1,591000,591000,650500,580500,604000,-425115.368,1581615.368,1.21E-05,-4.88E+07,2.005088437,2.005153953,98.15844336,97.70860355,98.37778229,97.524489,-1.16E-04,593000,612915.2,644065.536,-9.25E-04,-9.23E-04,1.254480287
572000,575000,568000,571000,519591,296685,2,6000,143,572200,578200,573950,579216.6667,1,1,1,1,1,1,591000,591000,654000,580000,604000,-425165.368,1581565.368,1.21E-05,-4.90E+07,2.004041257,2.004093023,99.79028312,98.75475614,99.48601795,98.58141743,-1.15E-04,593760,612899.2,643491.008,-8.92E-04,-9.30E-04,-0.174825175
573000,584000,572000,578000,430156,248767,2,7000,110,571600,578550,573800,579216.6667,1,1,1,1,1,1,591000,591000,654000,578500,604000,-424815.368,1581915.368,1.21E-05,-4.92E+07,2.002861663,2.00289817,101.1196641,99.90493475,100.7319624,99.78994619,-1.15E-04,594960,612987.2,642943.36,-8.51E-04,-9.28E-04,0.872600349
587000,593000,582000,591000,668376,394364,2,13000,159,574200,579650,573916.6667,579291.6667,1,1,1,1,1,1,591000,591000,654000,576500,604000,-423715.368,1583015.368,1.21E-05,-4.92E+07,2.00075344,2.000763024,102.9258098,101.9580782,102.9766226,102.0211465,-1.14E-04,597120,613212.8,642429.184,-8.00E-04,-9.16E-04,0.681431005
603000,632000,599000,627000,1657421,1019378,2,36000,257,586400,582400,574733.3333,579491.6667,1,1,1,1,1,1,627000,627000,654000,576000,604000,-420965.368,1585765.368,1.21E-05,-4.90E+07,1.995037261,1.994974181,106.9236016,107.657967,109.0940726,108.1982772,-1.14E-04,600920,613656,641958.976,-7.32E-04,-8.94E-04,3.980099502
638000,649000,633000,643000,1269926,816009,2,16000,193,602000,585650,575466.6667,579750,1,1,1,1,1,1,643000,643000,654000,576000,604000,-417715.368,1589015.368,1.20E-05,-4.86E+07,1.992522033,1.992426503,106.8106312,109.7925382,111.7354032,110.9098749,-1.13E-04,605240,614328,641542.912,-6.48E-04,-8.59E-04,0.78369906
639000,647000,629000,629000,676063,428152,5,14000,59,613600,588200,575883.3333,579883.3333,1,1,1,1,1,1,643000,643000,654000,579500,604000,-415165.368,1591565.368,1.19E-05,-4.84E+07,1.995593462,1.995536442,102.5097784,106.9364162,109.2235117,108.4700946,-1.13E-04,608160,615140.8,641186.56,-5.55E-04,-8.13E-04,-1.564945227
621000,638000,620000,635000,531478,336413,2,6000,141,625000,591300,576450,580158.3333,1,1,1,1,1,1,643000,643000,654000,579500,604000,-412065.368,1594665.368,1.19E-05,-4.81E+07,1.994783645,1.994715842,101.6,107.3904955,110.1569954,109.4528792,-1.12E-04,610680,616041.6,640891.968,-4.59E-04,-7.57E-04,2.254428341
635000,652000,634000,646000,571650,369375,2,11000,95,636000,594550,577333.3333,580583.3333,1,1,1,1,1,1,646000,646000,654000,579500,604000,-408815.368,1597915.368,1.18E-05,-4.78E+07,1.993280711,1.993192909,101.572327,108.6536036,111.8937644,111.2674035,-1.12E-04,613680,617076.8,640665.152,-3.54E-04,-6.91E-04,1.732283465
665000,687000,659000,687000,1373929,926570,2,41000,131,648000,600200,578900,581433.3333,1,1,1,1,1,1,687000,687000,641000,579500,604000,-403165.368,1603565.368,1.17E-05,-4.72E+07,1.987609996,1.987446985,106.0185185,114.4618461,118.673346,118.1562805,-1.11E-04,618400,618318.4,640514.944,-2.34E-04,-6.14E-04,3.308270677
685000,686000,648000,650000,967675,640810,5,37000,98,649400,603250,580016.6667,581925,1,1,1,1,1,1,687000,687000,637000,582500,604000,-400115.368,1606615.368,1.16E-05,-4.69E+07,1.992734517,1.992637712,100.092393,107.7496892,112.0657452,111.6982429,-1.11E-04,621520,619688,640446.208,-1.07E-04,-5.27E-04,-5.109489051
658000,662000,640000,640000,753917,490014,5,10000,65,651600,606000,581200,582291.6667,1,1,1,1,1,1,687000,687000,637000,582500,604000,-397365.368,1609365.368,1.15E-05,-4.66E+07,1.994146242,1.994067668,98.21976673,105.6105611,110.1169993,109.9105546,-1.11E-04,624000,621152,640461.952,2.46E-05,-4.30E-04,-2.73556231
635000,649000,631000,636000,596973,380667,5,4000,68,651800,608950,582250,582583.3333,1,1,1,1,1,1,687000,687000,636500,582500,604000,-394415.368,1612315.368,1.14E-05,-4.63E+07,1.994723909,1.994652667,97.57594354,104.4420724,109.2314298,109.1689315,-1.10E-04,626320,622702.4,640564.992,1.61E-04,-3.23E-04,0.157480315
641000,661000,636000,661000,577445,376909,2,25000,216,654800,612550,583766.6667,583066.6667,1,1,1,1,1,1,687000,687000,628500,581500,604000,-390815.368,1615915.368,1.14E-05,-4.60E+07,1.992702981,1.992603228,100.946854,107.9095584,113.2301719,113.3661102,-1.10E-04,629840,624398.4,640761.6,3.07E-04,-2.07E-04,3.120124805
653000,660000,649000,658000,408561,267371,5,3000,48,649000,615900,585216.6667,583658.3333,1,1,1,1,1,1,687000,687000,626500,581000,604000,-387465.368,1619265.368,1.13E-05,-4.57E+07,1.993065702,1.992970201,101.3867488,106.8355252,112.4369891,112.7371893,-1.09E-04,632920,626227.2,641058.624,4.64E-04,-8.38E-05,0.765696784
659000,663000,646000,654000,358818,233810,5,4000,118,649800,619200,586716.6667,584291.6667,1,1,1,1,1,1,687000,687000,623500,589000,604000,-384165.368,1622565.368,1.12E-05,-4.54E+07,1.993551074,1.993461629,100.6463527,105.620155,111.4677726,111.9304001,-1.09E-04,636120,628196.8,641463.424,6.31E-04,4.80E-05,-0.758725341
