4550.0,4840.0,4460.0,4780.0,235195.0,1096.0,2.0,110.0,65.0,4950.0,5302.631578947368,5302.631578947368,5302.631578947368,1,1,1,1,1,1,5720.0,5620.0,5500.0,0.0,0.0,412.61338674311446,10192.649771151622,1.8820450885681364E-6,-7715648.152179282,2.237126117791304,2.2373318443832537,96.56565656565657,90.1439205955335,90.1439205955335,90.1439205955335,-0.040867473380192906,5302.631578947368,5480.792313280295,5587.441715117448,-0.0010592845249923744,-0.0012830593911972584,7.112970711297072,
4800.0,5120.0,4800.0,5120.0,159620.0,791.0,2.0,340.0,150.0,4934.0,5293.5,5293.5,5293.5,1,1,1,1,1,1,5720.0,5620.0,5500.0,0.0,0.0,403.48180779574614,10183.518192204254,1.8774906235353498E-6,-7696963.536394139,1.9975800446756293,1.9975783478695996,103.7697608431293,96.72239539057334,96.72239539057334,96.72239539057334,-0.017801030062655473,5293.5,5471.427697616281,5581.64101424239,-0.0010381675855989402,-0.0012158235632724248,-0.9765625,
5060.0,5100.0,4960.0,5070.0,80200.0,403.0,5.0,50.0,162.0,4920.0,5261.0,5282.857142857143,5282.857142857143,1,1,1,1,1,1,5720.0,5500.0,5500.0,0.0,0.0,370.98180779574614,10151.018192204254,1.891942771085441E-6,-7756262.195034647,2.0076975870712355,2.007704162603879,103.04878048780488,96.36951149971489,95.97079502433748,95.97079502433748,-0.029637232650534192,5282.857142857143,5462.448147389655,5575.965163439879,-0.0010168785108229993,-0.0011581436657396805,-5.128205128205128,
5000.0,5000.0,4740.0,4810.0,146875.0,707.0,5.0,260.0,38.0,4890.0,5216.0,5261.363636363636,5261.363636363636,1,1,1,1,1,1,5720.0,5500.0,5500.0,0.0,0.0,325.98180779574614,10106.018192204254,1.9223605789729664E-6,-7881069.61208206,2.0160775517908895,2.0160911807658217,98.3640081799591,92.21625766871165,91.42116630669547,91.42116630669547,-0.11576497693340745,5261.363636363636,5453.307942343018,5570.389835208203,-9.99885771925447E-4,-0.001111074121503622,-1.0395010395010396,
4700.0,4880.0,4680.0,4760.0,168390.0,800.0,5.0,50.0,59.0,4908.0,5171.5,5239.565217391304,5239.565217391304,1,1,1,1,1,1,5720.0,5200.0,5500.0,0.0,0.0,281.48180779574614,10061.518192204254,1.9532839845390496E-6,-8007951.548784515,2.0160861629729236,2.0160995832986854,96.98451507742462,92.04292758387315,90.84723259480542,90.84723259480542,-0.09056436231871887,5239.565217391304,5444.014780388596,5564.89526760735,-9.863883432581144E-4,-0.0010746718931114877,2.5210084033613445,
4840.0,4890.0,4780.0,4880.0,239565.0,1157.0,2.0,120.0,254.0,4928.0,5145.5,5224.583333333333,5224.583333333333,1,1,1,1,1,1,5720.0,5140.0,5500.0,0.0,0.0,255.48180779574614,10035.518192204254,1.9742933723266316E-6,-8094155.243449538,2.010755931013554,2.010764762266588,99.02597402597402,94.84015158876689,93.40457771752135,93.40457771752135,-0.06509764788220368,5224.583333333333,5434.87180342796,5559.477623266543,-9.73539317504015E-4,-0.0010465131240458183,2.459016393442623,
4980.0,5040.0,4920.0,5000.0,96735.0,480.0,2.0,120.0,95.0,4904.0,5122.5,5215.6,5215.6,1,1,1,1,1,1,5720.0,5120.0,5500.0,0.0,0.0,232.48180779574614,10012.518192204254,1.9865904414592063E-6,-8144611.392076854,2.006228592622019,2.006233652198375,101.95758564437195,97.60858955588093,95.86624741161131,95.86624741161131,-0.0476303908589656,5215.6,5426.100931290841,5554.142555587514,-9.596347068115434E-4,-0.0010244742583947575,-0.8,
5000.0,5000.0,4820.0,4960.0,83515.0,409.0,5.0,40.0,43.0,4882.0,5105.5,5205.7692307692305,5205.7692307692305,1,1,1,1,1,1,5720.0,5120.0,5500.0,5720.0,5720.0,215.48180779574614,9995.518192204254,2.0001797914504123E-6,-8200369.9029474305,2.0068405393017112,2.0068460615474937,101.59770585825481,97.15013221036138,95.27890653860362,95.27890653860362,-0.036174354985586264,5414.0,5642.660931290842,5779.848992839148,0.040637494445397646,0.0036138962414924893,-2.217741935483871,
4840.0,4890.0,4760.0,4850.0,106085.0,513.0,5.0,110.0,47.0,4890.0,5086.0,5192.592592592592,5192.592592592592,1,1,1,1,1,1,5710.0,5120.0,5500.0,5720.0,5720.0,195.98180779574614,9976.018192204254,1.682098765444303E-6,-6895486.388938956,1.8409737827740695,1.8408750422905356,99.18200408997954,95.35981124655918,93.40228245363767,93.40228245363767,-0.02824353088392969,5379.2,5629.028931290843,5776.210150090782,-6.295740170503543E-4,0.0036637935186037626,-0.2061855670103093,
4760.0,4870.0,4760.0,4840.0,50050.0,240.0,5.0,10.0,48.0,4906.0,5071.0,5180.0,5180.0,1,1,1,1,1,1,5650.0,5120.0,5500.0,5720.0,5720.0,180.98180779574614,9961.018192204254,1.4078627808284763E-6,-5770471.106618404,1.8369679651103064,1.8368475813214298,98.65470852017937,95.44468546637745,93.43629343629344,93.43629343629344,-0.022521712409257717,5344.4,5614.204931290842,5772.078347342416,-7.153137855105279E-4,0.0037020124896573014,2.479338842975207,
4950.0,5130.0,4880.0,4960.0,203815.0,1021.0,2.0,120.0,231.0,4922.0,5060.5,5172.413793103448,5172.413793103448,1,1,1,1,1,1,5620.0,5070.0,5500.0,5720.0,5720.0,170.48180779574614,9950.518192204254,1.2366216026080802E-6,-5067977.804251824,1.8783679911478115,1.8782606672164321,100.77204388459975,98.01403023416658,95.89333333333333,95.89333333333333,-0.01826974121683799,5316.8,5599.143597957508,5767.666313482939,-7.643752551468661E-4,0.0037324338597075316,-1.6129032258064515,
4900.0,5000.0,4740.0,4880.0,63350.0,306.0,5.0,80.0,19.0,4898.0,5040.5,5162.666666666667,5162.666666666667,1,1,1,1,1,1,5620.0,5000.0,5500.0,5720.0,5720.0,150.48180779574614,9930.518192204254,1.0490543735406933E-6,-4298509.13128048,1.8483228590930318,1.8481704729792243,99.63250306247447,96.81579208411864,94.52479338842976,94.52479338842976,-0.015186298039044073,5296.0,5586.183597957508,5763.630324067905,-6.997612544953389E-4,0.0037676691104106047,-2.459016393442623,
4880.0,4980.0,4740.0,4760.0,93375.0,448.0,5.0,120.0,49.0,4858.0,5013.0,5149.677419354839,5149.677419354839,1,1,1,1,1,1,5620.0,5000.0,5450.0,5720.0,5720.0,122.98180779574614,9903.018192204254,8.297957426062437E-7,-3399030.85556297,1.7909940261776676,1.7907464545853913,97.98270893371757,94.95312188310393,92.43297419193183,92.43297419193183,-0.012787336939900027,5268.0,5573.38359795751,5759.8750013195395,-6.515551028115567E-4,0.0038063725180899257,0.0,
4730.0,4830.0,4700.0,4760.0,63555.0,302.0,3.0,0.0,18.0,4840.0,4970.0,5137.5,5137.5,1,1,1,1,1,1,5620.0,5000.0,5425.0,5720.0,5720.0,79.98180779574614,9860.018192204254,6.365740740953621E-7,-2606365.6250873324,1.7671455051046585,1.7667966946583216,98.34710743801654,95.77464788732394,92.65206812652067,92.65206812652067,-0.010906065644381858,5246.4,5561.63959795751,5756.4983630156175,-5.862346497360405E-4,0.0038508340395923784,0.0,
4640.0,4760.0,4500.0,4760.0,90735.0,425.0,3.0,0.0,19.0,4824.0,4933.0,5126.060606060606,5126.060606060606,1,1,1,1,1,1,5620.0,5000.0,5425.0,5720.0,5720.0,42.981807795746136,9823.018192204254,4.6501147167090197E-7,-1902553.7242801196,1.7304907482004064,1.7299642482878317,98.67330016583747,96.49300628420839,92.85883187514779,92.85883187514779,-0.009405025424502335,5227.2,5550.841883671795,5753.540745845483,-5.137875464599745E-4,0.0039019175697083824,3.361344537815126,
4760.0,5020.0,4760.0,4920.0,480885.0,2331.0,2.0,160.0,31.0,4816.0,4904.0,5120.0,5120.0,1,1,1,1,1,1,5620.0,4960.0,5425.0,5720.0,5720.0,13.981807795746136,9794.018192204254,3.7373267124145706E-7,-1528095.0419927815,1.8037063470682617,1.803181020589038,102.1594684385382,100.326264274062,96.09375,96.09375,-0.008151772977070431,5218.4,5541.477883671794,5751.069980239973,-4.294339285411091E-4,0.003960828767293987,3.2520325203252036,
5270.0,5270.0,5020.0,5080.0,210075.0,1076.0,2.0,160.0,124.0,4856.0,4898.0,5118.857142857143,5118.857142857143,1,1,1,1,1,1,5620.0,5080.0,5425.0,5715.0,5720.0,7.9818077957461355,9788.018192204254,2.9738171187592825E-7,-1214872.374486146,1.7957070247246305,1.7950240928089372,104.61285008237233,103.71580236831359,99.24090198705068,99.24090198705068,-0.0071319129814857015,5214.8,5533.22543922735,5749.078609802013,-3.462608601186674E-4,-5.929218222078262E-4,1.7716535433070866,
5300.0,5300.0,5080.0,5170.0,153225.0,794.0,2.0,90.0,108.0,4938.0,4899.5,5120.277777777777,5120.277777777777,1,1,1,1,1,1,5620.0,5170.0,5425.0,5685.0,5720.0,9.481807795746136,9789.518192204254,2.469052205154722E-7,-1007793.2787874513,1.8302636330861006,1.829546625598197,104.69825840421223,105.52097152770692,100.97108446807357,100.97108446807357,-0.006305255916001169,5210.4,5525.3614392273485,5747.4767181647585,-2.7863449884350257E-4,-5.539285424070648E-4,-0.9671179883945842,
5300.0,5300.0,5010.0,5120.0,144005.0,736.0,5.0,50.0,81.0,5010.0,4907.5,5120.27027027027,5120.27027027027,1,1,1,1,1,1,5620.0,5170.0,5425.0,5670.0,5720.0,17.481807795746136,9797.518192204254,2.320544554629895E-7,-946868.2240814677,1.9398523651242439,1.9395460795498787,102.19560878243512,104.3301069791136,99.99472156241754,99.99472156241754,-0.005621330898752203,5202.8,5517.546166500077,5746.170313480146,-2.273005613895228E-4,-4.997048508380643E-4,-0.5859375,
5000.0,5220.0,4960.0,5090.0,177900.0,912.0,5.0,30.0,52.0,5076.0,4928.5,5119.473684210527,5119.473684210527,1,1,1,1,1,1,5500.0,5170.0,5390.0,5670.0,5720.0,38.481807795746136,9818.518192204254,2.3443566631171112E-7,-956637.1080892714,2.0102614312833196,2.010317047039233,100.27580772261624,103.27685908491426,99.42428292382029,99.42428292382029,-0.005044052116827431,5181.6,5508.143499833411,5744.932934185363,-2.153398223997882E-4,-4.3870091386616675E-4,0.5893909626719057,
5050.0,5170.0,5050.0,5120.0,242885.0,1234.0,2.0,30.0,36.0,5116.0,4945.5,5119.48717948718,5119.48717948718,1,1,1,1,1,1,5500.0,5170.0,5390.0,5670.0,5720.0,55.481807795746136,9835.518192204254,2.2268362113659617E-7,-908424.508087134,1.9498709161451178,1.9496019968340617,100.07818608287724,103.52846021635831,100.0100170289492,100.0100170289492,-0.004548967123526822,5166.4,5497.876422910333,5743.64179814943,-2.2474344796091767E-4,-3.8592115758456444E-4,4.4921875,
5160.0,5400.0,5120.0,5350.0,243515.0,1284.0,2.0,230.0,248.0,5170.0,4957.0,5125.25,5125.25,1,1,1,1,1,1,5350.0,5350.0,5425.0,5670.0,5720.0,66.98180779574614,9847.018192204254,1.1410161146041294E-7,-462968.3409315455,1.5123933717173657,1.509638761184918,103.48162475822052,107.92818236836797,104.38515194380761,104.38515194380761,-0.004118556153434187,5160.4,5487.149565767477,5742.211826099887,-2.489660915141925E-4,-3.411890452181905E-4,0.5607476635514018,
5390.0,5500.0,5320.0,5380.0,198710.0,1080.0,2.0,30.0,131.0,5212.0,4972.5,5131.463414634146,5131.463414634146,1,1,1,1,1,1,5380.0,5380.0,5530.0,5670.0,5720.0,82.48180779574614,9862.518192204254,9.816660987457673E-8,-397589.9022780029,1.8603437639321614,1.858784212929131,103.2233307751343,108.19507290095525,104.84338609249491,104.84338609249491,-0.003749585511802734,5167.6,5477.320232434144,5740.680855473475,-2.666168843602868E-4,-3.0567596017644014E-4,1.1152416356877324,
5310.0,5480.0,5310.0,5440.0,122150.0,665.0,2.0,60.0,167.0,5276.0,5004.0,5138.809523809524,5138.809523809524,1,1,1,1,1,1,5440.0,5440.0,5820.0,5670.0,5720.0,113.98180779574614,9894.018192204254,7.938239287602294E-8,-320521.6464589161,1.8086496312488167,1.8061614357469291,103.10841546626233,108.71302957633893,105.86109437983598,105.86109437983598,-0.003431819471963165,5179.6,5468.6542324341435,5739.101606092297,-2.75097923214618E-4,-2.791548909269561E-4,0.5514705882352942,
5420.0,5540.0,5420.0,5470.0,208480.0,1138.0,2.0,30.0,111.0,5352.0,5039.5,5146.511627906977,5146.511627906977,1,1,1,1,1,1,5470.0,5470.0,6040.0,5670.0,5720.0,149.48180779574614,9929.518192204254,5.972898081628418E-8,-239887.24000723977,1.752421017461229,1.7484275794083945,102.20478325859492,108.54251413830738,106.28558517849073,106.28558517849073,-0.0031537589710285783,5200.0,5461.830703022378,5737.573056079752,-2.6633959763354534E-4,-2.610332986038935E-4,-0.9140767824497258,
5220.0,5470.0,5220.0,5420.0,104810.0,567.0,5.0,50.0,80.0,5412.0,5066.5,5152.727272727273,5152.727272727273,1,1,1,1,1,1,5470.0,5470.0,6040.0,5670.0,5720.0,176.48180779574614,9956.518192204254,4.388743698356969E-8,-174892.2416656578,1.7347762574178138,1.7290602103737556,100.14781966001478,106.97720319747359,105.18701482004234,105.18701482004234,-0.002915386789638969,5230.0,5457.764036355711,5736.256012259805,-2.2954719827945116E-4,-2.480651139550917E-4,1.4760147601476015,
5220.0,5500.0,5220.0,5500.0,160750.0,867.0,2.0,80.0,187.0,5442.0,5091.5,5160.444444444444,5160.444444444444,1,1,1,1,1,1,5500.0,5500.0,6120.0,5670.0,5720.0,201.48180779574614,9981.518192204254,2.4260419899248162E-8,-94366.12903948141,1.5527873479677257,1.539567268054586,101.06578463800074,108.02317588137092,106.5799672724141,106.5799672724141,-0.0027031327050211175,5258.8,5456.010773197817,5735.264750656506,-1.728063742588037E-4,-2.3630643344568064E-4,-0.36363636363636365,
5420.0,5680.0,5420.0,5480.0,185985.0,1037.0,5.0,20.0,88.0,5462.0,5117.5,5167.391304347826,5167.391304347826,1,1,1,1,1,1,5500.0,5500.0,6200.0,5610.0,5720.0,227.48180779574614,10007.518192204254,6.6182588380175815E-9,-21983.52283486129,1.272800671443559,1.2329598878180508,100.32954961552545,107.08353688324377,106.04964240639461,106.04964240639461,-0.0025147538422715097,5273.2,5455.198773197816,5734.615593679769,-1.1318692422409584E-4,-2.2362714042729992E-4,-0.7299270072992701,
5500.0,5600.0,5310.0,5440.0,133400.0,723.0,5.0,40.0,54.0,5462.0,5147.0,5173.191489361702,5173.191489361702,1,1,1,1,1,1,5500.0,5500.0,6200.0,5610.0,5720.0,256.98180779574614,10037.018192204254,-8.091063760464575E-9,38366.175905979275,-0.2225366155198841,-0.7452241933280369,99.59721713658001,105.69263648727414,105.15752241506951,105.15752241506951,-0.0023517019520180728,5288.0,5455.404487483531,5734.333847283523,-4.913082518662604E-5,-2.0515947407028187E-4,1.1029411764705883,
5440.0,5580.0,5400.0,5500.0,108105.0,592.0,2.0,60.0,102.0,5468.0,5180.0,5180.0,5180.0,1,1,1,1,1,1,5500.0,5500.0,6200.0,5460.0,5720.0,289.98180779574614,10070.018192204254,8.857709751029035E-8,-358201.05869242834,-9.94752187507226,-8.336376384507052,100.5852231163131,106.1776061776062,106.1776061776062,106.1776061776062,-0.002204965153731107,5315.6,5457.573942028985,5734.504487270962,2.9757595561004945E-5,-1.7688158034562381E-4,-1.8181818181818181,
5440.0,5450.0,5370.0,5400.0,71120.0,384.0,5.0,100.0,64.0,5464.0,5202.0,5184.489795918367,5184.489795918367,1,1,1,1,1,1,5500.0,5500.0,6200.0,5430.0,5720.0,311.98180779574614,10092.018192204254,1.4910297384649489E-7,-606499.7651617253,2.683312933449564,2.6931825030771344,98.82869692532942,103.80622837370241,104.15682569674067,104.15682569674067,-0.002075889130260151,5341.2,5461.639333333333,5735.209469388751,1.2293688484396988E-4,-1.355590274169391E-4,-1.8518518518518516,
5320.0,5360.0,5170.0,5300.0,164120.0,862.0,5.0,100.0,40.0,5424.0,5223.0,5186.8,5186.8,1,1,1,1,1,1,5500.0,5500.0,6300.0,5420.0,5720.0,332.98180779574614,10113.018192204254,1.7769607843460588E-7,-723798.8661897351,2.1917675003420674,2.1934033741904773,97.71386430678466,101.47424851617843,102.18246317575384,102.18246317575384,-0.0019604328734110048,5358.0,5466.976,5736.493637251633,2.239094961982009E-4,-8.105609624377382E-5,-1.1320754716981132,
5300.0,5360.0,5200.0,5240.0,170850.0,900.0,5.0,60.0,45.0,5376.0,5247.0,5187.843137254902,5187.843137254902,1,1,1,1,1,1,5500.0,5500.0,6320.0,5420.0,5720.0,356.98180779574614,10137.018192204254,1.884227800877876E-7,-767803.6176512834,2.0603654382678416,2.0607969333983633,97.47023809523809,99.86659043262817,101.00536699674956,101.00536699674956,-0.0018548768216886502,5367.6,5473.056,5738.37184,3.2741302738836933E-4,-1.4110435065664098E-5,-0.19083969465648853,
5300.0,5300.0,5200.0,5230.0,64345.0,336.0,5.0,10.0,59.0,5334.0,5270.5,5188.653846153846,5188.653846153846,1,1,1,1,1,1,5500.0,5500.0,6460.0,5415.0,5720.0,380.48180779574614,10160.518192204254,1.9584950671489467E-7,-798270.6959727703,2.039415226883113,2.0396808215291897,98.05024371953506,99.23157195711981,100.796857047552,100.796857047552,-0.0017595335149948295,5378.4,5471.632,5731.530682748367,-0.001192177405435,-1.1698130259915909E-4,0.3824091778202677,
5210.0,5250.0,5170.0,5250.0,163130.0,851.0,2.0,20.0,114.0,5284.0,5295.0,5189.811320754717,5189.811320754717,1,1,1,1,1,1,5500.0,5500.0,6460.0,5385.0,5720.0,404.98180779574614,10185.018192204254,2.0763815712721456E-7,-846631.9395529294,2.060192392669546,2.0605825114514897,99.35654806964422,99.15014164305948,101.1597469642987,101.1597469642987,-0.001672938520652647,5394.4,5472.239999999999,5725.259125496732,-0.001094220304972365,-2.13056092231705E-4,1.7142857142857144,
5190.0,5360.0,5190.0,5340.0,168275.0,881.0,2.0,90.0,66.0,5272.0,5316.0,5192.592592592592,5192.592592592592,1,1,1,1,1,1,5500.0,5500.0,6460.0,5345.0,5720.0,425.98180779574614,10206.018192204254,2.3984970204655076E-7,-978775.1718528084,2.155133070746727,2.156081085683654,101.2898330804249,100.45146726862302,102.83880171184023,102.83880171184023,-0.0015932699428218306,5414.4,5475.039999999999,5719.6925282451,-9.72287389900235E-4,-3.0188731619186406E-4,0.18726591760299627,
5260.0,5360.0,5170.0,5350.0,375430.0,1974.0,2.0,10.0,61.0,5282.0,5329.5,5195.454545454545,5195.454545454545,1,1,1,1,1,1,5500.0,5500.0,6460.0,5310.0,5720.0,439.48180779574614,10219.518192204254,3.0085104744499255E-7,-1229027.1748001983,2.2543315454550887,2.2556787402705223,101.2873911397198,100.38465146824281,102.97462817147857,102.97462817147857,-0.001521084534789692,5430.0,5479.567999999999,5714.9095043268,-8.362379436797979E-4,-3.8222631835360877E-4,-2.0560747663551404,
5360.0,5390.0,5200.0,5240.0,98055.0,515.0,5.0,110.0,56.0,5282.0,5333.0,5196.25,5196.25,1,1,1,1,1,1,5500.0,5500.0,6460.0,5310.0,5720.0,442.98180779574614,10223.018192204254,2.72885903334046E-7,-1114300.5789822687,1.907046545629662,1.9066525149563267,99.2048466489966,98.25614100881305,100.8419533317296,100.8419533317296,-0.0014548429245987134,5444.4,5485.504,5710.882320408498,-7.046802605102458E-4,-4.550651445006776E-4,-1.717557251908397,
5160.0,5230.0,5140.0,5150.0,90670.0,469.0,5.0,90.0,42.0,5266.0,5334.5,5195.438596491228,5195.438596491228,1,1,1,1,1,1,5500.0,5400.0,6460.0,5310.0,5720.0,444.48180779574614,10224.518192204254,2.7842661292926257E-7,-1137031.2592803228,2.020304125378122,2.0203990563469105,97.79718951766047,96.54138157278095,99.12541365570338,99.12541365570338,-0.0013943377016192124,5460.0,5493.183999999999,5707.674336490198,-5.617317497222047E-4,-5.207861828654787E-4,-0.1941747572815534,
5150.0,5200.0,5110.0,5140.0,55900.0,287.0,5.0,10.0,43.0,5244.0,5337.0,5194.482758620689,5194.482758620689,1,1,1,1,1,1,5500.0,5350.0,6460.0,5310.0,5720.0,446.98180779574614,10227.018192204254,2.866133634625725E-7,-1170617.2839319755,2.0294036207501107,2.029538347672966,98.01678108314263,96.30878770845044,98.95114179500797,98.95114179500797,-0.0013377778049907636,5475.2,5502.336000000001,5705.302192571898,-4.156060381957112E-4,-5.806242854254432E-4,1.9455252918287937,
5180.0,5240.0,5120.0,5240.0,67675.0,349.0,2.0,100.0,62.0,5224.0,5343.0,5195.254237288135,5195.254237288135,1,1,1,1,1,1,5500.0,5350.0,6460.0,5290.0,5720.0,452.98180779574614,10233.018192204254,2.634307484577274E-7,-1075510.9440142617,1.919115372972229,1.9187553940787019,100.30627871362941,98.07224405764552,100.86128148244813,100.86128148244813,-0.0012848844015650445,5494.4,5513.024,5703.789477225027,-2.6514201979339696E-4,-6.34963342757843E-4,-0.7633587786259541,
5290.0,5290.0,5160.0,5200.0,65200.0,340.0,5.0,40.0,189.0,5194.0,5335.5,5195.333333333333,5195.333333333333,1,1,1,1,1,1,5500.0,5350.0,6460.0,5350.0,5720.0,445.48180779574614,10225.518192204254,2.5406303785229857E-7,-1037080.0478921253,1.9644395703224748,1.9642673128190622,100.11551790527531,97.46040670977415,100.08982420120623,100.08982420120623,-0.0012359535249562353,5505.6,5524.512,5703.110841878157,-1.1897973261115939E-4,-6.845625383133463E-4,-0.19230769230769232,
5130.0,5220.0,5130.0,5190.0,19475.0,101.0,5.0,10.0,228.0,5184.0,5326.0,5186.5,5195.245901639344,1,1,1,1,1,1,5500.0,5350.0,6330.0,5395.0,5720.0,435.98180779574614,10216.018192204254,2.483129315761395E-7,-1013490.320764747,1.9773674032839759,1.9772537065240772,100.11574074074075,97.44648892226812,100.0674828882676,99.89902495976776,-0.0011906224994842804,5510.0,5536.32,5703.2346243090615,2.170437053330137E-5,-5.496867854279795E-4,-2.119460500963391,
5160.0,5160.0,4930.0,5080.0,235850.0,1181.0,5.0,110.0,59.0,5170.0,5308.0,5176.0,5193.387096774193,1,1,1,1,1,1,5500.0,5350.0,6385.0,5395.0,5720.0,417.98180779574614,10198.018192204254,2.723908182775431E-7,-1112269.4997592345,2.096965899232762,2.0974643536012776,98.25918762088975,95.7045968349661,98.145285935085,97.81670238206156,-0.0011486350528611801,5506.4,5548.16,5704.146566739967,1.598991609110003E-4,-4.1034017810760546E-4,1.968503937007874,
5020.0,5180.0,4940.0,5180.0,181850.0,920.0,2.0,100.0,104.0,5178.0,5293.5,5168.166666666667,5193.174603174603,1,1,1,1,1,1,5500.0,5350.0,6385.0,5335.0,5720.0,403.48180779574614,10183.518192204254,2.7272243507942995E-7,-1113630.0909989297,2.0012174301761854,2.0012232568096042,100.0386249517188,97.85586096155663,100.22896578412718,99.74630925818381,-0.0011084224151294262,5508.8,5560.4000000000015,5705.860720079963,3.0051004474381405E-4,-2.6891824092493337E-4,1.9305019305019304,
