10550.0,10800.0,10500.0,10700.0,2339578.0,24956.0,2.0,150.0,70.0,10770.0,11005.555555555555,11005.555555555555,11005.555555555555,1,1,1,1,1,1,11400.0,11400.0,10700.0,0.0,0.0,4925.969523770513,17085.141587340597,2.8315145502645597E-6,-1.1702049330357183E7,1.8670886075949376,1.8669791639621043,99.35004642525533,97.223624432105,97.223624432105,97.223624432105,-0.025514085843237735,11005.555555555555,11224.102733686064,11321.240872840905,-0.0010713718264096644,-7.699482799300118E-4,4.205607476635514,
10750.0,11150.0,10650.0,11150.0,2704522.0,29768.0,2.0,450.0,231.0,10770.0,11020.0,11020.0,11020.0,1,1,1,1,1,1,11400.0,11350.0,10500.0,0.0,0.0,4940.413968214958,17099.586031785042,1.8187830687830778E-6,-7512669.642857181,1.6423357664233587,1.6419960667374722,103.52831940575673,101.17967332123412,101.17967332123412,101.17967332123412,-0.00522028911539082,11020.0,11203.69246031746,11309.48603158856,-0.0010382997221218026,-8.853149157213233E-4,-1.345291479820628,
11150.0,11250.0,10850.0,11000.0,3264656.0,35821.0,5.0,150.0,77.0,10820.0,11018.181818181818,11018.181818181818,11018.181818181818,1,1,1,1,1,1,11400.0,11350.0,10395.0,0.0,0.0,4938.595786396776,17097.767849966862,1.5294312169312243E-6,-6315704.017857173,1.8409090909090908,1.8406737309235943,101.66358595194085,99.83498349834984,99.83498349834984,99.83498349834984,-0.0017959886670867611,11018.181818181818,11186.827856486947,11298.335288397504,-9.859637440561583E-4,-8.730340841642101E-4,-1.3636363636363635,
10950.0,11050.0,10750.0,10850.0,2291141.0,25048.0,5.0,150.0,79.0,10850.0,11004.166666666666,11004.166666666666,11004.166666666666,1,1,1,1,1,1,11400.0,11150.0,10315.0,0.0,0.0,4924.580634881624,17083.75269845171,1.5294312169309873E-6,-6315704.017856193,1.9999999999998452,1.9999999999998448,100.0,98.59901552442257,98.59901552442257,98.59901552442257,-0.01204487261030171,11004.166666666666,11171.606090668589,11287.774521920095,-9.347188066063063E-4,-9.091327885504433E-4,-0.9216589861751152,
10900.0,10950.0,10700.0,10750.0,1382719.0,14962.0,5.0,100.0,57.0,10890.0,10984.615384615385,10984.615384615385,10984.615384615385,1,1,1,1,1,1,11400.0,11150.0,10280.0,0.0,0.0,4905.029352830343,17064.20141640043,1.6258818342149328E-6,-6714692.559522838,2.063063063063069,2.0631740405406265,98.71441689623508,97.8641456582633,97.8641456582633,97.8641456582633,-0.01675432053250661,10984.615384615385,11157.222190202958,11277.732034864932,-8.89678212092336E-4,-9.334056070068308E-4,-0.46511627906976744,
10750.0,10800.0,10650.0,10700.0,1492712.0,15980.0,5.0,50.0,70.0,10890.0,10964.285714285714,10964.285714285714,10964.285714285714,1,1,1,1,1,1,11400.0,11150.0,10280.0,0.0,0.0,4884.699682500672,17043.871746070756,1.7361111111108535E-6,-7170679.464284649,2.067796610169487,2.067908828396786,98.25528007346189,97.58957654723127,97.58957654723127,97.58957654723127,-0.020711216060892736,10964.285714285714,11143.441013351725,11268.139819042559,-8.505447542749534E-4,-9.518689766428488E-4,-2.336448598130841,
10700.0,10750.0,10450.0,10450.0,1901601.0,20058.0,5.0,250.0,38.0,10750.0,10930.0,10930.0,10930.0,1,1,1,1,1,1,11400.0,11150.0,10280.0,0.0,0.0,4850.413968214958,17009.586031785042,1.7361111111108535E-6,-7170713.749998934,2.0,2.0000047813759427,97.20930232558139,95.60841720036596,95.60841720036596,95.60841720036596,-0.028621326514737387,10930.0,11129.21161246161,11258.87793860383,-8.21952921020492E-4,-9.515515385822382E-4,-0.4784688995215311,
10350.0,10550.0,10300.0,10400.0,2359755.0,24586.0,5.0,50.0,70.0,10630.0,10896.875,10896.875,10896.875,1,1,1,1,1,1,11400.0,11150.0,10280.0,0.0,0.0,4817.288968214958,16976.461031785042,1.7361111111108535E-6,-7170746.874998935,2.0,2.0000046194843577,97.83631232361242,95.44020648121595,95.44020648121595,95.44020648121595,-0.0325517732116865,10896.875,11114.69057418276,11249.866228327512,-8.00409270396212E-4,-9.361114479297522E-4,-1.4423076923076923,
10450.0,10500.0,10150.0,10250.0,3781038.0,38960.0,5.0,150.0,61.0,10510.0,10858.823529411764,10858.823529411764,10858.823529411764,1,1,1,1,1,1,11400.0,11150.0,10195.0,0.0,0.0,4779.237497626722,16938.409561196808,1.7361111111108535E-6,-7170784.9264695225,2.0,2.0000053064863748,97.52616555661275,94.39328277356447,94.39328277356447,94.39328277356447,-0.034459175529927194,10858.823529411764,11099.639571549173,11241.029366164079,-7.855081993047328E-4,-9.087163840314066E-4,0.975609756097561,
10150.0,10400.0,10100.0,10350.0,1241367.0,12729.0,2.0,100.0,171.0,10430.0,10830.555555555555,10830.555555555555,10830.555555555555,1,1,1,1,1,1,11400.0,11150.0,10195.0,0.0,0.0,4750.969523770513,16910.141587340597,1.7361111111108535E-6,-7170813.194443379,2.0,2.0000039421031515,99.23298178331736,95.56296486278534,95.56296486278534,95.56296486278534,-0.03130945815935656,10830.555555555555,11084.690459549527,11232.34387135216,-7.726600944628362E-4,-8.755261915928698E-4,0.0,
